epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
440,40474.5,0.29617,0.79039,0.18776,0.81026,0.96383,0.93037,0.94879,0.89874,0.95707,0.92431,0.93893,0.86609,0.35952,1.22814,0.22437,0.84396,0.0013078,0.0013078,0.0013078
441,40625.3,0.29574,0.79594,0.18764,0.80913,0.96383,0.9304,0.94879,0.89892,0.95707,0.92434,0.93892,0.86602,0.35923,1.22757,0.22461,0.84384,0.001288,0.001288,0.001288
442,40776.6,0.29237,0.81213,0.18473,0.80519,0.96392,0.9304,0.94902,0.89879,0.9569,0.92425,0.93832,0.86592,0.35903,1.22888,0.22453,0.84375,0.0012682,0.0012682,0.0012682
443,40925.1,0.28852,0.76418,0.18443,0.80518,0.96391,0.93046,0.94921,0.89919,0.95711,0.92443,0.93882,0.86628,0.3589,1.22864,0.2244,0.84373,0.0012484,0.0012484,0.0012484
444,41074.4,0.28871,0.78726,0.1844,0.80536,0.96394,0.93055,0.94931,0.89912,0.95715,0.92453,0.93893,0.86641,0.35885,1.22798,0.22434,0.84373,0.0012286,0.0012286,0.0012286
445,41224.1,0.291,0.78578,0.18362,0.80638,0.96341,0.93063,0.94942,0.89954,0.95662,0.92461,0.93898,0.86638,0.35871,1.23012,0.22431,0.84373,0.0012088,0.0012088,0.0012088
446,41373.8,0.29009,0.78381,0.18361,0.80558,0.9639,0.93025,0.94957,0.89996,0.95837,0.92304,0.93833,0.86645,0.35852,1.22858,0.22443,0.84375,0.001189,0.001189,0.001189
447,41525.5,0.28632,0.76778,0.18259,0.80731,0.96409,0.93023,0.94966,0.90016,0.95766,0.92382,0.93836,0.86659,0.35853,1.22667,0.22442,0.84368,0.0011692,0.0011692,0.0011692
448,41677,0.28894,0.75436,0.18307,0.80667,0.96422,0.93014,0.94963,0.8999,0.95753,0.92368,0.93824,0.86662,0.3583,1.22699,0.22434,0.84355,0.0011494,0.0011494,0.0011494
449,41829,0.28459,0.75168,0.18111,0.80476,0.96464,0.93006,0.95001,0.90012,0.95776,0.92365,0.93826,0.8667,0.35835,1.22791,0.22494,0.84341,0.0011296,0.0011296,0.0011296
450,41980.7,0.28643,0.79313,0.18102,0.80378,0.96496,0.93,0.95016,0.90043,0.958,0.92361,0.93842,0.86724,0.35818,1.22903,0.22467,0.84341,0.0011098,0.0011098,0.0011098
451,42134.7,0.28301,0.7539,0.17932,0.80341,0.9651,0.92996,0.95027,0.90073,0.95801,0.92356,0.93853,0.86752,0.35814,1.23037,0.22478,0.84338,0.00109,0.00109,0.00109
452,42291.8,0.28602,0.75153,0.18068,0.80386,0.96585,0.92964,0.95011,0.90075,0.9588,0.92303,0.93858,0.86756,0.35801,1.23009,0.22455,0.84328,0.0010702,0.0010702,0.0010702
453,42447.7,0.28244,0.75996,0.17855,0.80462,0.96597,0.92958,0.95031,0.90134,0.95856,0.92305,0.93847,0.86763,0.35793,1.23168,0.22447,0.84337,0.0010504,0.0010504,0.0010504
454,42596.7,0.28099,0.74312,0.17906,0.80372,0.96601,0.92965,0.95014,0.90109,0.95867,0.92302,0.93844,0.86758,0.35784,1.23214,0.22422,0.8433,0.0010306,0.0010306,0.0010306
455,42749.5,0.28225,0.75193,0.18066,0.80355,0.96594,0.92934,0.95034,0.90119,0.95808,0.92255,0.93813,0.86735,0.35759,1.23274,0.2243,0.84331,0.0010108,0.0010108,0.0010108
456,42901.9,0.28117,0.74676,0.17805,0.80291,0.96564,0.92936,0.95009,0.90105,0.95775,0.92261,0.93815,0.86773,0.35742,1.23271,0.22419,0.84311,0.000991,0.000991,0.000991
457,43054.3,0.27875,0.74972,0.17682,0.80523,0.96551,0.92964,0.95018,0.90109,0.95762,0.92287,0.93813,0.86782,0.3572,1.23336,0.22405,0.84303,0.0009712,0.0009712,0.0009712
458,43207.5,0.27932,0.73893,0.17631,0.80369,0.96571,0.92965,0.95009,0.9008,0.95777,0.92295,0.93816,0.86815,0.35712,1.23298,0.22374,0.8431,0.0009514,0.0009514,0.0009514
459,43360.5,0.28105,0.75751,0.17702,0.80404,0.96518,0.9302,0.95019,0.9008,0.95736,0.92242,0.93801,0.86818,0.3571,1.23351,0.22352,0.8431,0.0009316,0.0009316,0.0009316
460,43514,0.27736,0.72099,0.17727,0.80101,0.96616,0.9303,0.95049,0.90142,0.95766,0.92242,0.93798,0.86843,0.35702,1.23407,0.22337,0.8432,0.0009118,0.0009118,0.0009118
461,43665.8,0.27616,0.72788,0.17441,0.80185,0.96625,0.93028,0.95088,0.90095,0.95746,0.92317,0.93821,0.86807,0.35689,1.23387,0.22284,0.84326,0.000892,0.000892,0.000892
462,43816.8,0.27371,0.73155,0.17428,0.8034,0.9659,0.93018,0.95085,0.9015,0.95707,0.92314,0.93818,0.86831,0.35673,1.23556,0.22307,0.84318,0.0008722,0.0008722,0.0008722
463,43968,0.2735,0.72327,0.17388,0.80488,0.96594,0.93027,0.9509,0.90176,0.95713,0.92326,0.93825,0.86861,0.35657,1.23777,0.2227,0.84309,0.0008524,0.0008524,0.0008524
464,44117.4,0.2731,0.72232,0.17223,0.80369,0.96513,0.93035,0.9509,0.90218,0.95704,0.92377,0.93872,0.86925,0.35651,1.2382,0.22221,0.84301,0.0008326,0.0008326,0.0008326
465,44268.7,0.27198,0.70439,0.17397,0.80104,0.96511,0.93076,0.95117,0.90201,0.95662,0.92385,0.93869,0.86933,0.35612,1.23824,0.22227,0.84291,0.0008128,0.0008128,0.0008128
466,44425.2,0.26855,0.71209,0.17035,0.79984,0.96572,0.9293,0.95124,0.90205,0.9587,0.92173,0.93898,0.86946,0.35583,1.23933,0.22206,0.84285,0.000793,0.000793,0.000793
467,44583.2,0.26777,0.70898,0.16944,0.80005,0.96637,0.92875,0.95103,0.90216,0.95872,0.92133,0.93862,0.86906,0.35585,1.24036,0.22249,0.8427,0.0007732,0.0007732,0.0007732
468,44737.8,0.26996,0.71562,0.16962,0.79953,0.96657,0.92872,0.95109,0.90208,0.95894,0.92124,0.93866,0.86921,0.35569,1.24092,0.22191,0.84277,0.0007534,0.0007534,0.0007534
469,44888.4,0.2681,0.70544,0.16818,0.80169,0.96671,0.9287,0.9512,0.90246,0.959,0.92116,0.93875,0.86971,0.35543,1.24256,0.22184,0.84272,0.0007336,0.0007336,0.0007336
470,45039.6,0.26773,0.69579,0.16843,0.79864,0.96718,0.92872,0.95103,0.90232,0.95864,0.92196,0.9389,0.86989,0.35519,1.24208,0.22196,0.84268,0.0007138,0.0007138,0.0007138
471,45191.7,0.26705,0.70091,0.16923,0.80014,0.96725,0.92858,0.95058,0.90255,0.95878,0.92334,0.9392,0.86992,0.35512,1.24254,0.22165,0.84272,0.000694,0.000694,0.000694
472,45343.7,0.26776,0.68643,0.1685,0.79845,0.96668,0.93017,0.95048,0.90285,0.95793,0.92363,0.93891,0.87007,0.35493,1.24352,0.22167,0.84282,0.0006742,0.0006742,0.0006742
473,45495.6,0.26746,0.70179,0.16798,0.80051,0.96516,0.93055,0.95066,0.90242,0.95632,0.92378,0.93849,0.87022,0.35418,1.2458,0.22157,0.84194,0.0006544,0.0006544,0.0006544
474,45647.3,0.26339,0.67781,0.16631,0.79903,0.96557,0.93116,0.95076,0.90272,0.95708,0.92435,0.93875,0.87038,0.35404,1.24851,0.22133,0.84185,0.0006346,0.0006346,0.0006346
475,45798,0.26327,0.70176,0.1662,0.79864,0.96525,0.93144,0.9507,0.90281,0.95682,0.92462,0.93898,0.87052,0.35382,1.24995,0.22117,0.84175,0.0006148,0.0006148,0.0006148
476,45949.1,0.26396,0.6827,0.16504,0.80143,0.96502,0.93154,0.95077,0.90301,0.95746,0.92488,0.93929,0.87085,0.35376,1.2491,0.22061,0.84179,0.000595,0.000595,0.000595
477,46100.1,0.26108,0.69886,0.16492,0.79845,0.96422,0.93275,0.9516,0.90341,0.95714,0.92461,0.93873,0.8706,0.35363,1.25321,0.22044,0.84181,0.0005752,0.0005752,0.0005752
478,46249.8,0.26097,0.69005,0.16564,0.7983,0.96534,0.93319,0.9517,0.90336,0.95706,0.92447,0.93898,0.87075,0.35354,1.25422,0.22033,0.84175,0.0005554,0.0005554,0.0005554
479,46402.5,0.26035,0.69339,0.16355,0.7975,0.96507,0.93321,0.95169,0.9032,0.95729,0.92445,0.93896,0.87074,0.35339,1.25508,0.22015,0.84166,0.0005356,0.0005356,0.0005356
480,46559,0.25892,0.6843,0.16419,0.7986,0.96436,0.93392,0.9517,0.90321,0.9576,0.92489,0.93869,0.87082,0.35315,1.25448,0.22004,0.84164,0.0005158,0.0005158,0.0005158
481,46716.1,0.25933,0.67592,0.16391,0.798,0.96537,0.93372,0.95174,0.90341,0.95898,0.92403,0.93905,0.87054,0.35293,1.25659,0.2199,0.84146,0.000496,0.000496,0.000496
482,46869.1,0.25827,0.6752,0.16196,0.79561,0.96451,0.93407,0.95193,0.90367,0.95736,0.92459,0.93851,0.87075,0.35275,1.25739,0.21975,0.84145,0.0004762,0.0004762,0.0004762
483,47021,0.25891,0.67118,0.16317,0.79562,0.96466,0.93391,0.95198,0.90371,0.95789,0.92399,0.93831,0.87052,0.35268,1.25886,0.22003,0.84143,0.0004564,0.0004564,0.0004564
484,47172.5,0.25533,0.68042,0.16139,0.79773,0.96445,0.93392,0.95201,0.90383,0.95794,0.924,0.93831,0.87046,0.35243,1.25904,0.21998,0.84142,0.0004366,0.0004366,0.0004366
485,47325.3,0.25555,0.66606,0.16135,0.79571,0.96423,0.93392,0.95204,0.90403,0.95856,0.92253,0.93837,0.87059,0.35213,1.26014,0.21936,0.84126,0.0004168,0.0004168,0.0004168
486,47478.4,0.25383,0.67513,0.16142,0.79839,0.96428,0.93391,0.95173,0.90377,0.95831,0.92413,0.93883,0.87114,0.35216,1.25955,0.2192,0.84131,0.000397,0.000397,0.000397
487,47630,0.25758,0.66395,0.16377,0.79754,0.96426,0.9339,0.95186,0.90394,0.95827,0.92427,0.93893,0.8712,0.35201,1.259,0.21921,0.84136,0.0003772,0.0003772,0.0003772
488,47781.9,0.25577,0.68341,0.16156,0.79772,0.96427,0.93362,0.95176,0.90441,0.95762,0.9248,0.93913,0.87156,0.35208,1.26479,0.21898,0.84144,0.0003574,0.0003574,0.0003574
489,47932.7,0.25396,0.64746,0.15969,0.79548,0.96439,0.93365,0.95186,0.90392,0.95748,0.92505,0.93923,0.87164,0.35228,1.26401,0.21881,0.8417,0.0003376,0.0003376,0.0003376
490,48083.8,0.25314,0.6766,0.1586,0.79458,0.96476,0.93392,0.95178,0.90425,0.95701,0.9252,0.93925,0.87186,0.35205,1.26638,0.21877,0.84167,0.0003178,0.0003178,0.0003178
491,48234.4,0.2531,0.65791,0.15989,0.79474,0.96532,0.9339,0.95184,0.90442,0.95747,0.9253,0.9394,0.87201,0.35209,1.26784,0.21834,0.84172,0.000298,0.000298,0.000298
492,48383.3,0.25022,0.65475,0.15681,0.79563,0.96546,0.93399,0.95186,0.90459,0.95749,0.92539,0.93944,0.87172,0.35172,1.26529,0.2181,0.84169,0.0002782,0.0002782,0.0002782
493,48535.5,0.25066,0.65093,0.15756,0.79447,0.96554,0.93466,0.95195,0.90469,0.9575,0.9254,0.93939,0.87177,0.35176,1.26852,0.21822,0.8417,0.0002584,0.0002584,0.0002584
494,48691.7,0.25025,0.64722,0.15877,0.79514,0.96561,0.93481,0.95196,0.90465,0.95705,0.92517,0.93879,0.87155,0.35175,1.27198,0.218,0.8418,0.0002386,0.0002386,0.0002386
495,48845.2,0.25048,0.65722,0.1566,0.79603,0.96587,0.93454,0.9521,0.90476,0.95705,0.92517,0.9389,0.87139,0.35177,1.27506,0.21811,0.84181,0.0002188,0.0002188,0.0002188
496,48995.7,0.24936,0.6444,0.15624,0.79488,0.96571,0.93443,0.95192,0.90498,0.95708,0.92512,0.93883,0.87119,0.35169,1.27407,0.21824,0.8419,0.000199,0.000199,0.000199
497,49143.7,0.24773,0.65024,0.15487,0.79393,0.96546,0.93427,0.95207,0.90522,0.95721,0.92507,0.93879,0.87141,0.35152,1.27825,0.21798,0.84193,0.0001792,0.0001792,0.0001792
498,49293.4,0.24799,0.66267,0.15585,0.79711,0.96573,0.93469,0.95213,0.90499,0.95734,0.925,0.93888,0.87131,0.35151,1.27825,0.21798,0.84199,0.0001594,0.0001594,0.0001594
499,49442.8,0.2458,0.6455,0.15275,0.79546,0.96557,0.93465,0.95227,0.90494,0.95737,0.92503,0.93886,0.87121,0.35141,1.2819,0.21776,0.842,0.0001396,0.0001396,0.0001396
500,49592.2,0.24735,0.65346,0.15481,0.79189,0.96542,0.93426,0.95212,0.90499,0.95788,0.92526,0.93911,0.87137,0.35131,1.28174,0.21768,0.842,0.0001198,0.0001198,0.0001198
