epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
649,36311.6,0.73916,1.34417,0.64335,0.99993,0.92441,0.85394,0.91115,0.78353,0.92227,0.85053,0.89754,0.73514,0.61584,2.1964,0.45109,0.91822,0.0035848,0.0035848,0.0035848
650,36349.7,0.73617,1.32661,0.63437,0.99721,0.92287,0.85503,0.91111,0.78302,0.92088,0.8514,0.89742,0.73498,0.61551,2.19903,0.45048,0.91818,0.0035749,0.0035749,0.0035749
651,36389.4,0.74799,1.34684,0.65172,1.00235,0.92287,0.85513,0.911,0.78377,0.92046,0.85183,0.89748,0.73534,0.61547,2.20166,0.45053,0.918,0.003565,0.003565,0.003565
652,36432.8,0.74718,1.36053,0.65535,1.00448,0.92261,0.85417,0.9109,0.78401,0.92027,0.85112,0.8975,0.73479,0.61521,2.20277,0.4501,0.91777,0.0035551,0.0035551,0.0035551
653,36472.1,0.74063,1.33281,0.63477,0.99547,0.92259,0.85441,0.91083,0.78384,0.92073,0.85106,0.89723,0.73529,0.61507,2.19756,0.44983,0.91777,0.0035452,0.0035452,0.0035452
654,36508.4,0.74205,1.31963,0.63799,0.99765,0.92181,0.85547,0.91084,0.78414,0.92077,0.85129,0.89746,0.73585,0.61497,2.19374,0.44963,0.91756,0.0035353,0.0035353,0.0035353
655,36549.5,0.74319,1.35988,0.65884,1.00354,0.9218,0.85562,0.91088,0.78435,0.92135,0.85098,0.8975,0.73561,0.6142,2.19117,0.44915,0.91707,0.0035254,0.0035254,0.0035254
656,36589.9,0.73744,1.32715,0.63146,0.99661,0.92228,0.85541,0.91092,0.78415,0.92315,0.85124,0.8974,0.73565,0.61425,2.19301,0.44895,0.91723,0.0035155,0.0035155,0.0035155
657,36625.1,0.73689,1.34046,0.64137,0.9976,0.92182,0.85557,0.91086,0.78413,0.92248,0.85131,0.89757,0.73551,0.61374,2.19396,0.44896,0.91699,0.0035056,0.0035056,0.0035056
658,36662.9,0.73682,1.33643,0.63823,1.00012,0.92225,0.85537,0.91088,0.78412,0.92121,0.85107,0.89759,0.7355,0.61368,2.18782,0.44882,0.9169,0.0034957,0.0034957,0.0034957
659,36720.2,0.74311,1.32739,0.64573,1.00077,0.92167,0.85619,0.91079,0.78438,0.92253,0.8513,0.89768,0.73613,0.61345,2.18808,0.44896,0.91674,0.0034858,0.0034858,0.0034858
660,36756,0.74454,1.34888,0.65186,1.00274,0.92146,0.85618,0.91112,0.78405,0.92205,0.85101,0.8976,0.73604,0.61318,2.19102,0.44902,0.91664,0.0034759,0.0034759,0.0034759
661,36791.2,0.73216,1.33061,0.62792,0.99432,0.92218,0.85606,0.91115,0.78357,0.92325,0.85075,0.89697,0.736,0.61315,2.18763,0.44924,0.91647,0.003466,0.003466,0.003466
662,36833.9,0.73591,1.31087,0.6234,0.99482,0.92252,0.85576,0.91104,0.78396,0.92296,0.85105,0.89692,0.73579,0.61314,2.19222,0.44877,0.91646,0.0034561,0.0034561,0.0034561
663,36885.3,0.74122,1.33854,0.63427,0.99653,0.9225,0.85578,0.9111,0.78348,0.92151,0.85142,0.8968,0.73568,0.61272,2.19594,0.44852,0.91619,0.0034462,0.0034462,0.0034462
664,36922.1,0.73313,1.33624,0.63409,0.99227,0.92326,0.85602,0.91119,0.78408,0.92119,0.85112,0.89678,0.73547,0.61241,2.19744,0.44812,0.91602,0.0034363,0.0034363,0.0034363
665,36965.6,0.74021,1.34906,0.64639,0.99867,0.92356,0.85578,0.91119,0.7843,0.92206,0.85189,0.89726,0.73519,0.61198,2.19318,0.44816,0.91582,0.0034264,0.0034264,0.0034264
666,37003.4,0.72485,1.30395,0.62883,0.9919,0.92333,0.85549,0.91125,0.78414,0.92631,0.84917,0.89739,0.73533,0.6119,2.1949,0.44811,0.91579,0.0034165,0.0034165,0.0034165
667,37042.8,0.73346,1.32494,0.62861,0.99344,0.92342,0.85538,0.91114,0.78426,0.92238,0.8514,0.89739,0.7351,0.61172,2.19066,0.44823,0.91573,0.0034066,0.0034066,0.0034066
668,37086.5,0.74162,1.33575,0.64869,1.00278,0.92331,0.85467,0.91119,0.78537,0.92203,0.85087,0.89771,0.73573,0.61166,2.19472,0.44825,0.91565,0.0033967,0.0033967,0.0033967
669,37133.6,0.72998,1.31343,0.62912,0.98938,0.92511,0.85414,0.91131,0.78541,0.92217,0.85091,0.89774,0.73566,0.61162,2.18754,0.44791,0.91568,0.0033868,0.0033868,0.0033868
670,37180.4,0.73803,1.32678,0.63531,0.99709,0.92469,0.85454,0.91148,0.78593,0.92569,0.84942,0.89718,0.73558,0.61147,2.18841,0.44752,0.91563,0.0033769,0.0033769,0.0033769
671,37215.4,0.73597,1.34348,0.6422,0.99894,0.92523,0.85423,0.91156,0.78591,0.92515,0.84919,0.89728,0.73572,0.61149,2.18352,0.44758,0.91567,0.003367,0.003367,0.003367
672,37250.4,0.73149,1.32225,0.63064,0.99551,0.92707,0.85185,0.91155,0.7864,0.92541,0.84917,0.89727,0.73555,0.61149,2.18764,0.44773,0.91569,0.0033571,0.0033571,0.0033571
673,37285.6,0.74229,1.33688,0.63661,0.99592,0.92501,0.85361,0.91157,0.78627,0.92526,0.84909,0.8972,0.73538,0.61133,2.18741,0.44788,0.91551,0.0033472,0.0033472,0.0033472
674,37340.8,0.73731,1.33707,0.6351,0.99907,0.92534,0.85362,0.91165,0.78597,0.92384,0.84979,0.89719,0.73528,0.61106,2.19103,0.44737,0.91542,0.0033373,0.0033373,0.0033373
675,37386.8,0.73052,1.33193,0.62823,0.99332,0.92442,0.85429,0.9112,0.78574,0.92393,0.84959,0.8972,0.73548,0.61108,2.19421,0.44764,0.91546,0.0033274,0.0033274,0.0033274
676,37424.2,0.75429,1.374,0.65776,1.00514,0.92394,0.85542,0.91138,0.7859,0.92464,0.85042,0.8972,0.73486,0.61079,2.19569,0.44764,0.91531,0.0033175,0.0033175,0.0033175
677,37463,0.72669,1.30208,0.62579,0.99206,0.92392,0.85651,0.91143,0.78618,0.92418,0.85084,0.8973,0.73471,0.61071,2.18821,0.44757,0.91522,0.0033076,0.0033076,0.0033076
678,37514.3,0.73014,1.30616,0.62984,0.99551,0.92435,0.85585,0.91141,0.78592,0.92446,0.85072,0.89714,0.735,0.61041,2.1845,0.44756,0.91498,0.0032977,0.0032977,0.0032977
679,37565.2,0.73831,1.33536,0.63888,0.998,0.9241,0.85625,0.91164,0.78619,0.92454,0.8508,0.89727,0.7353,0.61032,2.19467,0.44768,0.91491,0.0032878,0.0032878,0.0032878
680,37609.3,0.72978,1.30646,0.63176,0.99413,0.92426,0.85694,0.91161,0.78571,0.92476,0.85121,0.89722,0.73515,0.61011,2.18641,0.4475,0.91483,0.0032779,0.0032779,0.0032779
681,37671.9,0.73333,1.32427,0.62201,0.99647,0.92331,0.85714,0.91159,0.78594,0.92333,0.85186,0.89715,0.73509,0.60984,2.18159,0.44729,0.91465,0.003268,0.003268,0.003268
682,37710,0.73297,1.33057,0.63056,0.99628,0.92357,0.85712,0.91168,0.78592,0.92354,0.85187,0.89736,0.73487,0.60981,2.18382,0.44748,0.91465,0.0032581,0.0032581,0.0032581
683,37759.9,0.72649,1.31343,0.62613,0.99187,0.92286,0.85729,0.91173,0.78609,0.92267,0.85191,0.89727,0.73501,0.60979,2.19529,0.44737,0.91454,0.0032482,0.0032482,0.0032482
684,37799.7,0.73424,1.33871,0.63409,0.99505,0.92278,0.85844,0.91168,0.78618,0.92191,0.85257,0.8974,0.73521,0.60981,2.19466,0.44742,0.9145,0.0032383,0.0032383,0.0032383
685,37842,0.72989,1.33145,0.62562,0.99583,0.92272,0.8583,0.91165,0.78624,0.92197,0.85249,0.89719,0.73516,0.60973,2.1966,0.44756,0.91438,0.0032284,0.0032284,0.0032284
686,37897.7,0.73589,1.34685,0.63595,1.00002,0.92225,0.85949,0.9117,0.78611,0.92038,0.85301,0.89733,0.73495,0.60938,2.19992,0.44676,0.91418,0.0032185,0.0032185,0.0032185
687,37951,0.71873,1.31048,0.61998,0.99109,0.92351,0.85998,0.91196,0.78598,0.92136,0.85256,0.89737,0.73561,0.60948,2.19388,0.44646,0.91419,0.0032086,0.0032086,0.0032086
688,37994.1,0.72824,1.32535,0.62825,0.99393,0.92281,0.85996,0.91189,0.78547,0.92049,0.85311,0.8972,0.73501,0.6094,2.19644,0.44644,0.91414,0.0031987,0.0031987,0.0031987
689,38050.4,0.73537,1.31561,0.6337,0.99357,0.92188,0.86054,0.91193,0.78549,0.92178,0.85273,0.89721,0.73538,0.60941,2.19665,0.44611,0.91419,0.0031888,0.0031888,0.0031888
690,38098.6,0.73818,1.33401,0.63485,0.9961,0.91891,0.86253,0.91185,0.78516,0.92164,0.852,0.89719,0.7352,0.60925,2.19934,0.44619,0.91403,0.0031789,0.0031789,0.0031789
691,38141.8,0.72495,1.29571,0.6189,0.98972,0.91902,0.86253,0.91197,0.7854,0.92176,0.85235,0.89753,0.73545,0.60946,2.19438,0.44643,0.91412,0.003169,0.003169,0.003169
692,38177,0.72897,1.30436,0.62147,0.99419,0.91956,0.86218,0.91201,0.78569,0.9217,0.8524,0.89763,0.73513,0.60949,2.19466,0.44644,0.91409,0.0031591,0.0031591,0.0031591
693,38219.7,0.72542,1.30755,0.61808,0.98849,0.91812,0.86204,0.9118,0.785,0.92136,0.85255,0.89768,0.73538,0.60949,2.19196,0.44585,0.91404,0.0031492,0.0031492,0.0031492
694,38261.5,0.72446,1.31434,0.62071,0.99236,0.91886,0.86395,0.91173,0.78511,0.91935,0.8553,0.89768,0.73522,0.60942,2.18525,0.4461,0.91392,0.0031393,0.0031393,0.0031393
695,38318.1,0.73621,1.32615,0.64202,0.99748,0.91957,0.86364,0.91173,0.78558,0.92046,0.8544,0.89774,0.73517,0.60937,2.18716,0.44603,0.91382,0.0031294,0.0031294,0.0031294
696,38359.7,0.73317,1.32339,0.62615,0.9934,0.91934,0.86229,0.91167,0.78529,0.92173,0.8537,0.89833,0.7349,0.60936,2.18568,0.4455,0.91373,0.0031195,0.0031195,0.0031195
697,38413.7,0.73639,1.32507,0.6434,1.0002,0.92029,0.86286,0.91182,0.78514,0.92056,0.85457,0.89792,0.73517,0.60944,2.18495,0.4456,0.91383,0.0031096,0.0031096,0.0031096
698,38468.5,0.7315,1.32538,0.63739,0.99913,0.92007,0.86233,0.91174,0.78483,0.92251,0.85311,0.89795,0.73518,0.60934,2.18349,0.44527,0.91371,0.0030997,0.0030997,0.0030997
699,38535.7,0.72453,1.30467,0.61799,0.99123,0.92056,0.86218,0.91182,0.78499,0.92386,0.85257,0.89836,0.73525,0.60932,2.18906,0.44531,0.91368,0.0030898,0.0030898,0.0030898
700,38578.1,0.72921,1.30467,0.62833,0.99473,0.91879,0.86347,0.91184,0.78521,0.92342,0.85231,0.89856,0.73521,0.60945,2.18606,0.44499,0.9137,0.0030799,0.0030799,0.0030799
701,38623.2,0.73077,1.33617,0.63403,0.99746,0.92121,0.86097,0.91194,0.78521,0.92372,0.85177,0.89851,0.73505,0.60957,2.19383,0.44539,0.91379,0.00307,0.00307,0.00307
702,38665.2,0.72509,1.30804,0.62322,0.99202,0.92264,0.86021,0.91207,0.78506,0.92417,0.85141,0.89856,0.73515,0.60956,2.19267,0.44516,0.91378,0.0030601,0.0030601,0.0030601
703,38702.5,0.73603,1.32623,0.63067,0.99685,0.92257,0.86028,0.91209,0.78514,0.92276,0.85266,0.89828,0.73498,0.60935,2.18961,0.44489,0.91365,0.0030502,0.0030502,0.0030502
704,38742,0.72114,1.29676,0.61442,0.98752,0.92186,0.85975,0.91212,0.78521,0.92187,0.8527,0.89841,0.73476,0.60958,2.19074,0.44483,0.91367,0.0030403,0.0030403,0.0030403
705,38777.1,0.73052,1.31867,0.63141,0.99487,0.92262,0.85954,0.91207,0.78506,0.92166,0.85305,0.89842,0.7348,0.60933,2.18537,0.44494,0.91354,0.0030304,0.0030304,0.0030304
706,38819,0.72397,1.31456,0.62426,0.98998,0.92226,0.85927,0.91195,0.78505,0.92514,0.85033,0.89823,0.73504,0.60936,2.18612,0.44508,0.91339,0.0030205,0.0030205,0.0030205
707,38855.2,0.71769,1.30239,0.61237,0.99231,0.92351,0.85965,0.91183,0.785,0.92197,0.85391,0.89824,0.7349,0.60953,2.19244,0.4449,0.91349,0.0030106,0.0030106,0.0030106
708,38891.4,0.72683,1.31375,0.63145,0.99583,0.92266,0.8591,0.9118,0.78547,0.92187,0.85335,0.89847,0.7349,0.60931,2.1934,0.44427,0.91352,0.0030007,0.0030007,0.0030007
709,38926.7,0.71943,1.2904,0.61791,0.98858,0.92174,0.85941,0.91191,0.78587,0.9217,0.85293,0.89836,0.73472,0.6092,2.18209,0.44436,0.91339,0.0029908,0.0029908,0.0029908
710,38961.9,0.72975,1.29775,0.62498,0.99091,0.92149,0.8597,0.91199,0.78571,0.92131,0.85333,0.89818,0.7349,0.60899,2.18642,0.44415,0.91338,0.0029809,0.0029809,0.0029809
711,38997,0.71972,1.29788,0.62376,0.99021,0.92152,0.8597,0.91212,0.78619,0.921,0.8534,0.89828,0.73422,0.60908,2.18847,0.44407,0.91345,0.002971,0.002971,0.002971
712,39032.2,0.71663,1.28242,0.60593,0.98924,0.92138,0.8594,0.91203,0.78604,0.92146,0.85253,0.89816,0.73457,0.60902,2.1854,0.44418,0.91321,0.0029611,0.0029611,0.0029611
713,39067.2,0.72751,1.31427,0.62124,0.99337,0.92098,0.85934,0.91204,0.78599,0.92891,0.84883,0.8982,0.73468,0.60912,2.18628,0.44423,0.91325,0.0029512,0.0029512,0.0029512
714,39102.4,0.73142,1.33425,0.63277,0.99561,0.92119,0.85835,0.91194,0.78614,0.92934,0.8476,0.89836,0.73494,0.60904,2.18828,0.44404,0.91319,0.0029413,0.0029413,0.0029413
715,39137.5,0.72558,1.28644,0.6192,0.9884,0.92093,0.85865,0.91177,0.78654,0.92812,0.84885,0.89861,0.73472,0.60908,2.18498,0.44393,0.91322,0.0029314,0.0029314,0.0029314
716,39172.6,0.7226,1.29152,0.61544,0.99041,0.92127,0.85819,0.91173,0.78616,0.92892,0.84772,0.89848,0.73528,0.60902,2.18885,0.44374,0.91315,0.0029215,0.0029215,0.0029215
717,39207.6,0.72408,1.29349,0.61062,0.99151,0.92088,0.85875,0.91167,0.78635,0.92941,0.84823,0.89852,0.73509,0.60877,2.1862,0.4438,0.91297,0.0029116,0.0029116,0.0029116
718,39242.9,0.71872,1.29445,0.6143,0.98721,0.92121,0.85848,0.91166,0.78638,0.92757,0.84906,0.89865,0.7356,0.60855,2.17984,0.44393,0.91284,0.0029017,0.0029017,0.0029017
719,39278.4,0.72242,1.30958,0.62039,0.9876,0.91999,0.85869,0.91191,0.78625,0.92689,0.84913,0.89884,0.73543,0.60847,2.18937,0.44371,0.91271,0.0028918,0.0028918,0.0028918
720,39313.5,0.72227,1.29017,0.6173,0.99296,0.91944,0.85855,0.91211,0.78612,0.92716,0.84928,0.89893,0.73515,0.60835,2.18318,0.44378,0.91257,0.0028819,0.0028819,0.0028819
721,39348.9,0.71942,1.28001,0.60926,0.98823,0.92105,0.85785,0.91209,0.78679,0.93059,0.84635,0.89883,0.73483,0.60841,2.18517,0.44415,0.91263,0.002872,0.002872,0.002872
722,39384.4,0.71461,1.29488,0.61673,0.98926,0.92162,0.85825,0.91239,0.78639,0.93034,0.84661,0.89869,0.73551,0.60831,2.18304,0.4441,0.91243,0.0028621,0.0028621,0.0028621
723,39419.6,0.71732,1.2773,0.61115,0.98518,0.92017,0.85887,0.91229,0.78629,0.92924,0.84737,0.89857,0.73536,0.60826,2.18576,0.44402,0.91242,0.0028522,0.0028522,0.0028522
724,39454.7,0.72092,1.30208,0.61047,0.99072,0.92196,0.8578,0.91231,0.7868,0.92921,0.84642,0.89857,0.73569,0.60815,2.18309,0.4442,0.91237,0.0028423,0.0028423,0.0028423
725,39490.1,0.7238,1.2976,0.62417,0.9874,0.92431,0.85768,0.91238,0.78666,0.92995,0.84689,0.8986,0.7354,0.60798,2.17429,0.4437,0.91224,0.0028324,0.0028324,0.0028324
726,39525.6,0.72049,1.29768,0.62159,0.99218,0.92304,0.85827,0.91243,0.78673,0.92874,0.84702,0.89856,0.73556,0.60815,2.17643,0.44376,0.91225,0.0028225,0.0028225,0.0028225
727,39560.8,0.72376,1.29758,0.61634,0.98928,0.92243,0.85757,0.91271,0.78639,0.92988,0.84619,0.89871,0.73528,0.60851,2.17894,0.44407,0.91256,0.0028126,0.0028126,0.0028126
728,39596.1,0.73299,1.3341,0.63588,0.9971,0.92252,0.85753,0.91264,0.78704,0.93001,0.84631,0.89859,0.73552,0.60869,2.18571,0.44381,0.91255,0.0028027,0.0028027,0.0028027
729,39631.2,0.71609,1.30084,0.60534,0.98897,0.92255,0.85857,0.91274,0.78712,0.93124,0.84641,0.89853,0.73569,0.60867,2.18364,0.44387,0.91256,0.0027928,0.0027928,0.0027928
730,39666.5,0.72278,1.28502,0.60947,0.98754,0.9226,0.85751,0.91274,0.78677,0.93087,0.84545,0.89857,0.73566,0.60877,2.18327,0.44385,0.91256,0.0027829,0.0027829,0.0027829
731,39701.8,0.71664,1.3024,0.60198,0.98517,0.92045,0.86077,0.91282,0.78698,0.93208,0.8447,0.89885,0.73599,0.60889,2.18505,0.44344,0.91261,0.002773,0.002773,0.002773
732,39737.2,0.71739,1.28713,0.61718,0.98823,0.92362,0.85813,0.91286,0.78699,0.92461,0.85146,0.89872,0.73603,0.60883,2.18013,0.4434,0.9127,0.0027631,0.0027631,0.0027631
733,39772.5,0.71825,1.30157,0.61747,0.98686,0.92048,0.8615,0.91303,0.78688,0.93224,0.84557,0.89887,0.73564,0.6087,2.18299,0.443,0.91258,0.0027532,0.0027532,0.0027532
734,39807.8,0.72927,1.32146,0.62917,0.99534,0.9257,0.85682,0.91294,0.78731,0.93276,0.84487,0.89896,0.73596,0.60865,2.18292,0.44289,0.91257,0.0027433,0.0027433,0.0027433
735,39842.9,0.71931,1.31105,0.6167,0.99021,0.92471,0.85684,0.91292,0.78737,0.93271,0.84494,0.89896,0.73624,0.60864,2.1772,0.44267,0.91245,0.0027334,0.0027334,0.0027334
736,39878,0.71491,1.30673,0.61479,0.98776,0.92638,0.85618,0.91295,0.78686,0.93306,0.84505,0.89887,0.73586,0.6087,2.17728,0.44307,0.91259,0.0027235,0.0027235,0.0027235
737,39913.1,0.71237,1.28199,0.61101,0.98632,0.92611,0.85664,0.91302,0.78726,0.93211,0.84595,0.89897,0.73646,0.60873,2.17923,0.4431,0.91256,0.0027136,0.0027136,0.0027136
738,39948.3,0.70949,1.26579,0.59774,0.9802,0.92666,0.85632,0.91276,0.78694,0.93227,0.84608,0.89906,0.73658,0.60888,2.17942,0.44311,0.91255,0.0027037,0.0027037,0.0027037
739,39983.6,0.72869,1.31254,0.62392,0.99492,0.92638,0.85624,0.91275,0.78715,0.93192,0.84601,0.89899,0.73681,0.60903,2.1757,0.44334,0.91271,0.0026938,0.0026938,0.0026938
740,40018.7,0.71478,1.27803,0.60486,0.98309,0.92853,0.85658,0.91303,0.78728,0.92916,0.8482,0.89904,0.73678,0.60852,2.1798,0.44306,0.91239,0.0026839,0.0026839,0.0026839
741,40053.8,0.72276,1.29423,0.61229,0.99033,0.92732,0.85684,0.91317,0.78774,0.92893,0.84775,0.89912,0.73706,0.60863,2.18082,0.44302,0.91239,0.002674,0.002674,0.002674
742,40089,0.72706,1.31097,0.62146,0.993,0.92869,0.85783,0.91323,0.78745,0.92927,0.84847,0.89943,0.73706,0.60857,2.18179,0.44268,0.91233,0.0026641,0.0026641,0.0026641
743,40123.9,0.71373,1.28108,0.60836,0.9872,0.924,0.86108,0.91327,0.78738,0.92913,0.84725,0.89934,0.73667,0.60823,2.17681,0.44262,0.91214,0.0026542,0.0026542,0.0026542
744,40159.2,0.71339,1.28631,0.60352,0.9834,0.92838,0.85704,0.91334,0.78734,0.92999,0.84799,0.89925,0.73681,0.60823,2.17647,0.44223,0.9122,0.0026443,0.0026443,0.0026443
745,40194.5,0.70918,1.29455,0.59766,0.98061,0.92932,0.85757,0.91319,0.78701,0.93026,0.84819,0.8992,0.73672,0.60805,2.18098,0.44215,0.91209,0.0026344,0.0026344,0.0026344
746,40229.8,0.70821,1.2764,0.60389,0.98104,0.93014,0.85719,0.91345,0.78786,0.9306,0.84883,0.89994,0.73677,0.60799,2.17195,0.44218,0.91207,0.0026245,0.0026245,0.0026245
747,40264.9,0.70708,1.29927,0.59631,0.98266,0.92931,0.85676,0.91353,0.78766,0.93089,0.84752,0.89978,0.73699,0.60759,2.17484,0.44196,0.91188,0.0026146,0.0026146,0.0026146
748,40305.4,0.72273,1.3034,0.61621,0.98911,0.93131,0.85581,0.91361,0.78787,0.9312,0.84765,0.89971,0.73694,0.60792,2.18064,0.44204,0.91206,0.0026047,0.0026047,0.0026047
749,40340.7,0.72355,1.30478,0.61771,0.99082,0.93095,0.85681,0.91363,0.78761,0.92945,0.84984,0.89984,0.73704,0.60792,2.1804,0.4418,0.91207,0.0025948,0.0025948,0.0025948
750,40384.8,0.71802,1.30443,0.61764,0.98832,0.92925,0.85801,0.91348,0.78775,0.93027,0.84977,0.89999,0.73701,0.60813,2.17922,0.44207,0.91214,0.0025849,0.0025849,0.0025849
751,40421.1,0.7158,1.26811,0.59849,0.98302,0.93085,0.85748,0.91355,0.78777,0.93121,0.84971,0.89983,0.73706,0.60821,2.17416,0.44213,0.91227,0.002575,0.002575,0.002575
752,40469.6,0.72216,1.29796,0.60964,0.98999,0.93132,0.85726,0.91364,0.78787,0.93198,0.85017,0.90027,0.73717,0.608,2.18141,0.44164,0.91217,0.0025651,0.0025651,0.0025651
753,40523.9,0.72088,1.28844,0.6225,0.99102,0.93049,0.85763,0.91375,0.78824,0.92953,0.85004,0.89976,0.73713,0.60838,2.17766,0.44179,0.91223,0.0025552,0.0025552,0.0025552
754,40568.6,0.72186,1.30582,0.61466,0.98985,0.92307,0.86152,0.91392,0.7887,0.93012,0.8511,0.90041,0.73708,0.60822,2.17767,0.44157,0.91217,0.0025453,0.0025453,0.0025453
755,40621.1,0.70894,1.28754,0.59827,0.98381,0.93007,0.85607,0.91402,0.78861,0.9291,0.85168,0.90035,0.73756,0.60818,2.17098,0.4414,0.91209,0.0025354,0.0025354,0.0025354
756,40666.9,0.71792,1.29141,0.60166,0.98517,0.92953,0.85682,0.91377,0.78846,0.92911,0.85193,0.90049,0.73734,0.60821,2.17561,0.44154,0.91207,0.0025255,0.0025255,0.0025255
757,40703.7,0.70478,1.28534,0.6084,0.98383,0.93196,0.85501,0.91402,0.78856,0.93069,0.85156,0.9005,0.73758,0.60785,2.17226,0.44117,0.91188,0.0025156,0.0025156,0.0025156
758,40738.9,0.71063,1.2751,0.59917,0.98374,0.93159,0.85537,0.91424,0.78897,0.92945,0.85136,0.90014,0.7376,0.60771,2.1631,0.44128,0.91195,0.0025057,0.0025057,0.0025057
759,40774.1,0.71559,1.30656,0.61349,0.98938,0.93192,0.85544,0.91414,0.78839,0.92936,0.85153,0.90017,0.73778,0.60756,2.16057,0.44131,0.91172,0.0024958,0.0024958,0.0024958
760,40809.6,0.71137,1.28636,0.60103,0.98274,0.93059,0.85643,0.91403,0.78884,0.92814,0.85205,0.89979,0.73786,0.60817,2.1663,0.44119,0.91221,0.0024859,0.0024859,0.0024859
761,40845,0.71245,1.27423,0.59844,0.9845,0.93062,0.8561,0.91394,0.78881,0.9286,0.85058,0.89973,0.73788,0.60805,2.17096,0.44119,0.91215,0.002476,0.002476,0.002476
762,40880,0.72179,1.31398,0.61889,0.99376,0.93013,0.85653,0.91388,0.78824,0.9315,0.85082,0.90008,0.73789,0.60824,2.16368,0.4413,0.91216,0.0024661,0.0024661,0.0024661
763,40915.1,0.71407,1.27421,0.60737,0.98795,0.92784,0.85777,0.91395,0.78827,0.92922,0.85213,0.90014,0.73802,0.60821,2.16514,0.44113,0.91203,0.0024562,0.0024562,0.0024562
764,40950.5,0.70127,1.26046,0.59262,0.97957,0.92873,0.85769,0.91399,0.78824,0.93235,0.85022,0.9002,0.73792,0.60824,2.16077,0.44078,0.91196,0.0024463,0.0024463,0.0024463
765,40985.7,0.70195,1.259,0.59239,0.97983,0.9263,0.85994,0.91413,0.78807,0.92754,0.85288,0.90028,0.738,0.6084,2.16928,0.44072,0.91208,0.0024364,0.0024364,0.0024364
766,41020.8,0.70412,1.24794,0.591,0.97813,0.92426,0.86056,0.91403,0.78807,0.92709,0.85299,0.90026,0.73816,0.60828,2.16762,0.44077,0.912,0.0024265,0.0024265,0.0024265
767,41056.1,0.70971,1.27771,0.59615,0.98495,0.92513,0.86026,0.91408,0.78807,0.92727,0.85258,0.90028,0.73826,0.60836,2.16872,0.44071,0.91199,0.0024166,0.0024166,0.0024166
768,41091.1,0.70933,1.28343,0.60709,0.98328,0.92498,0.86039,0.91407,0.7879,0.92633,0.85309,0.90037,0.73839,0.60844,2.1613,0.44086,0.91216,0.0024067,0.0024067,0.0024067
769,41126.4,0.70645,1.26511,0.59819,0.98097,0.92504,0.86055,0.91408,0.78821,0.92792,0.85311,0.90082,0.7387,0.60816,2.16323,0.44069,0.91203,0.0023968,0.0023968,0.0023968
770,41161.6,0.72313,1.29493,0.61813,0.99034,0.92303,0.86089,0.9141,0.78848,0.92531,0.85371,0.90029,0.73881,0.60822,2.17034,0.44061,0.91208,0.0023869,0.0023869,0.0023869
771,41196.7,0.71112,1.26454,0.59551,0.98272,0.92302,0.86089,0.91409,0.78916,0.92194,0.85677,0.90025,0.73904,0.60814,2.16914,0.44058,0.91206,0.002377,0.002377,0.002377
772,41231.7,0.71704,1.27369,0.61016,0.98456,0.9234,0.86095,0.91382,0.78846,0.9215,0.85781,0.90022,0.73897,0.60829,2.16471,0.44064,0.91207,0.0023671,0.0023671,0.0023671
773,41266.8,0.72475,1.31286,0.61253,0.9874,0.91889,0.86375,0.91364,0.78894,0.92112,0.85834,0.90026,0.73868,0.6083,2.16922,0.44057,0.91234,0.0023572,0.0023572,0.0023572
774,41302.2,0.70551,1.26426,0.59023,0.979,0.91667,0.86503,0.91382,0.7885,0.92191,0.85728,0.9004,0.73871,0.60807,2.16621,0.44056,0.91213,0.0023473,0.0023473,0.0023473
775,41337.5,0.71357,1.27811,0.59744,0.98342,0.91896,0.86465,0.91407,0.78897,0.92543,0.85514,0.90087,0.73855,0.60816,2.17602,0.4404,0.91219,0.0023374,0.0023374,0.0023374
776,41372.8,0.70457,1.26646,0.59101,0.97886,0.91965,0.8641,0.91405,0.78914,0.92573,0.85476,0.90027,0.73884,0.60836,2.16846,0.44063,0.91229,0.0023275,0.0023275,0.0023275
777,41408.6,0.71078,1.27929,0.60465,0.98227,0.91999,0.86429,0.9139,0.78895,0.92543,0.85481,0.90019,0.73914,0.60809,2.17267,0.44015,0.91215,0.0023176,0.0023176,0.0023176
778,41443.8,0.70974,1.2812,0.60203,0.9851,0.91924,0.8646,0.91396,0.78951,0.92527,0.85541,0.90017,0.73878,0.60802,2.1676,0.44035,0.91214,0.0023077,0.0023077,0.0023077
779,41479.1,0.71582,1.29578,0.60759,0.98853,0.91889,0.86432,0.91386,0.78935,0.92487,0.85533,0.90035,0.73899,0.60811,2.16049,0.44027,0.91206,0.0022978,0.0022978,0.0022978
780,41515.1,0.71209,1.27277,0.5997,0.9843,0.91718,0.86477,0.91395,0.78946,0.92456,0.85515,0.90042,0.73868,0.60809,2.15934,0.44022,0.91201,0.0022879,0.0022879,0.0022879
